locus,chr,pos,qvalue,meth.diff,direction,context,containing_gene,containing_desc,gene_span,gene_strand,dist_to_gene,up_gene,up_desc,up_dist,down_gene,down_desc,down_dist,paper_gene,paper_status,in_paper_table2,paper_assignment_correct,feature_context
NC_086373.1:90626338,NC_086373.1,90626338,1.15802251722886e-11,56.3226247436774,Hyper,genic,LOC134690221,GRAM domain-containing protein 4-like,90602585-90632630,+,0,,,,,,,LOC134690221,Hyper,TRUE,TRUE,intron
NC_086373.1:105503509,NC_086373.1,105503509,4.16799617491633e-14,-57.8638497652582,Hypo,genic,LOC134695637,otoferlin-like,105380391-105513502,-,0,,,,,,,LOC134695637,Hypo,TRUE,TRUE,intron
NC_086374.1:34742951,NC_086374.1,34742951,1.10089037084246e-13,58.2670906200318,Hyper,genic,LOC134707074,receptor-type tyrosine-protein phosphatase N2-like,34630047-34756161,-,0,,,,,,,LOC134707074,Hyper,TRUE,TRUE,intron
NC_086375.1:31938079,NC_086375.1,31938079,8.98169683872311e-18,-60.6923802783675,Hypo,genic,LOC134711256,cancer-related nucleoside-triphosphatase homolog,31935064-31941257,-,0,,,,,,,LOC134711256,Both,TRUE,TRUE,intron
NC_086375.1:43581688,NC_086375.1,43581688,6.02264479422327e-19,58.1981981981982,Hyper,intergenic,,,,,1039,LOC134711543,dual specificity protein phosphatase 10-like,66198,LOC134711544,solute carrier family 40 member 1-like,1039,LOC134711256,Both,TRUE,FALSE,intergenic
NC_086375.1:90876604,NC_086375.1,90876604,1.3221049888995e-13,55.8823529411765,Hyper,genic,LOC134712818,uncharacterized LOC134712818,90867638-90891015,+,0,,,,,,,LOC134712818,Hyper,TRUE,TRUE,intron
NC_086376.1:5631156,NC_086376.1,5631156,2.9190348290446e-13,58.9955022488756,Hyper,genic,LOC134714536,coatomer subunit epsilon-like,5626113-5639140,+,0,,,,,,,LOC134714536,Hyper,TRUE,TRUE,CDS (coding exon)
NC_086378.1:6633121,NC_086378.1,6633121,7.19512739874159e-13,-55.241935483871,Hypo,genic,LOC134720671,roundabout homolog 1-like,6588729-6697712,+,0,,,,,,,LOC134720671,Hypo,TRUE,TRUE,intron
NC_086379.1:1603830,NC_086379.1,1603830,2.52364208779824e-16,-60.822949869603,Hypo,genic,LOC134724475,uncharacterized LOC134724475,1585149-1617687,+,0,,,,,,,LOC134724475,Hypo,TRUE,TRUE,intron
NC_086379.1:47961734,NC_086379.1,47961734,5.76997720533715e-14,56.4495530012771,Hyper,genic,LOC134725187,membrane protein BRI3-like,47959226-47965210,-,0,,,,,,,LOC134725187,Both,TRUE,TRUE,CDS (coding exon)
NC_086379.1:64017640,NC_086379.1,64017640,1.71879578666928e-21,-63.5951772013153,Hypo,intergenic,,,,,3186,LOC134725550,protein chibby homolog 1-like,3709,LOC134725551,uncharacterized LOC134725551,3186,LOC134725187,Both,TRUE,FALSE,intergenic
NC_086379.1:64017775,NC_086379.1,64017775,1.49510750863529e-17,-59.1351928466569,Hypo,intergenic,,,,,3051,LOC134725550,protein chibby homolog 1-like,3844,LOC134725551,uncharacterized LOC134725551,3051,,,FALSE,FALSE,intergenic
NC_086381.1:21212100,NC_086381.1,21212100,1.06421289970071e-12,-56.0704607046071,Hypo,genic,LOC134685297,tumor protein p53-inducible protein 11-like,21116727-21261455,-,0,,,,,,,LOC134685297,Hypo,TRUE,TRUE,intron
NC_086382.1:25952234,NC_086382.1,25952234,6.01750287559669e-14,-55.8318584070797,Hypo,genic,LOC134687110,alpha-ketoglutarate-dependent dioxygenase alkB homolog 3-like,25951921-25959192,+,0,,,,,,,,,FALSE,FALSE,intron
NC_086382.1:36708761,NC_086382.1,36708761,5.83348006902031e-13,-56.5044858523119,Hypo,genic,LOC134687290,mitogen-activated protein kinase kinase kinase 5-like,36708321-36799106,+,0,,,,,,,,,FALSE,FALSE,intron
NC_086386.1:17736433,NC_086386.1,17736433,2.8501465326583e-11,-58.4235938927313,Hypo,intergenic,,,,,3139,LOC134695907,protein WWC2-like,3139,LOC134697524,SH3 domain-containing protein 19-like,8131,,,FALSE,FALSE,intergenic
